2021-03-16 08:30:05,347 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 227]
2021-03-16 08:30:07,280 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 227]
2021-03-16 08:30:09,070 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:30:09,441 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 227, is on top -> false))
2021-03-16 08:30:09,450 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:30:12,424 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 228]
2021-03-16 08:30:12,901 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 228]
2021-03-16 08:30:12,902 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 228]
2021-03-16 08:30:15,971 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 229]
2021-03-16 08:30:19,128 [mantis_system-akka.actor.default-dispatcher-12] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block 1 import failed
2021-03-16 08:30:19,128 [mantis_system-akka.actor.default-dispatcher-12] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block import error BlockImportFailed(HeaderExtraDataError)
2021-03-16 08:30:22,867 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 230]
2021-03-16 08:30:22,867 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 230]
2021-03-16 08:30:24,162 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 230]
2021-03-16 08:30:24,164 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 230]
2021-03-16 08:30:24,861 [mantis_system-akka.actor.default-dispatcher-12] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block 1 import failed
2021-03-16 08:30:24,862 [mantis_system-akka.actor.default-dispatcher-12] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block import error BlockImportFailed(HeaderExtraDataError)
2021-03-16 08:30:26,003 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 230]
2021-03-16 08:30:29,436 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 231]
2021-03-16 08:30:38,073 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 232]
2021-03-16 08:30:39,082 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:30:39,451 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 232, is on top -> false))
2021-03-16 08:30:39,460 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:30:46,222 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 232]
2021-03-16 08:30:46,223 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 232]
2021-03-16 08:30:49,714 [scala-execution-context-global-45] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-16 08:30:50,655 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 233]
2021-03-16 08:30:50,660 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 233]
2021-03-16 08:31:01,173 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 234]
2021-03-16 08:31:04,392 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 235]
2021-03-16 08:31:09,023 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 236]
2021-03-16 08:31:09,101 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:31:09,471 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 236, is on top -> false))
2021-03-16 08:31:09,483 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:31:09,719 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 236]
2021-03-16 08:31:09,720 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 236]
2021-03-16 08:31:15,244 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 237]
2021-03-16 08:31:19,464 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 238]
2021-03-16 08:31:23,199 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 239]
2021-03-16 08:31:29,654 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 240]
2021-03-16 08:31:29,656 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 240]
2021-03-16 08:31:30,565 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 240]
2021-03-16 08:31:37,946 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 240]
2021-03-16 08:31:37,946 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 240]
2021-03-16 08:31:38,792 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 241]
2021-03-16 08:31:38,792 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 241]
2021-03-16 08:31:39,121 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:31:39,491 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 241, is on top -> false))
2021-03-16 08:31:39,502 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:31:43,649 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 241]
2021-03-16 08:31:43,650 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 241]
2021-03-16 08:31:48,867 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 242]
2021-03-16 08:31:50,939 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 243]
2021-03-16 08:31:50,939 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 243]
2021-03-16 08:31:52,328 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 243]
2021-03-16 08:31:52,329 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 243]
2021-03-16 08:31:52,810 [scala-execution-context-global-45] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-16 08:31:56,421 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 243]
2021-03-16 08:31:58,170 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 244]
2021-03-16 08:31:58,173 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 244]
2021-03-16 08:31:59,695 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 244]
2021-03-16 08:31:59,703 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 244]
2021-03-16 08:32:04,712 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 244]
2021-03-16 08:32:07,262 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 245]
2021-03-16 08:32:07,262 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 245]
2021-03-16 08:32:09,143 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:32:09,511 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 245, is on top -> false))
2021-03-16 08:32:09,521 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:32:09,914 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 245]
2021-03-16 08:32:09,917 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 245]
2021-03-16 08:32:11,599 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 246]
2021-03-16 08:32:11,602 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 246]
2021-03-16 08:32:15,981 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 247]
2021-03-16 08:32:15,982 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 247]
2021-03-16 08:32:23,496 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 247]
2021-03-16 08:32:23,866 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 248]
2021-03-16 08:32:23,868 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 248]
2021-03-16 08:32:28,777 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 248]
2021-03-16 08:32:30,404 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 249]
2021-03-16 08:32:30,406 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 249]
2021-03-16 08:32:38,045 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 249]
2021-03-16 08:32:39,161 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:32:39,531 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 249, is on top -> false))
2021-03-16 08:32:39,542 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:32:41,990 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 249]
2021-03-16 08:32:45,073 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 250]
2021-03-16 08:32:55,853 [scala-execution-context-global-45] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-16 08:32:56,391 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 250]
2021-03-16 08:32:59,702 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 251]
2021-03-16 08:33:00,287 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 251]
2021-03-16 08:33:00,551 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 251]
2021-03-16 08:33:09,171 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:33:09,550 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 251, is on top -> false))
2021-03-16 08:33:09,560 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:33:09,996 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 252]
2021-03-16 08:33:09,996 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 252]
2021-03-16 08:33:10,471 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 252]
2021-03-16 08:33:10,472 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 252]
2021-03-16 08:33:11,575 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 253]
2021-03-16 08:33:14,988 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 253]
2021-03-16 08:33:23,405 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 253]
2021-03-16 08:33:25,823 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 254]
2021-03-16 08:33:29,222 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 255]
2021-03-16 08:33:29,675 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 255]
2021-03-16 08:33:30,540 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 255]
2021-03-16 08:33:30,542 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 255]
2021-03-16 08:33:33,802 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 256]
2021-03-16 08:33:33,802 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 256]
2021-03-16 08:33:39,129 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 256]
2021-03-16 08:33:39,131 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 256]
2021-03-16 08:33:39,191 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:33:39,570 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 256, is on top -> false))
2021-03-16 08:33:39,580 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-16 08:33:39,988 [mantis_system-akka.actor.default-dispatcher-11] WARN  i.i.ethereum.domain.BlockchainImpl  - Attempted removing block with hash 66298fcb7d6f756263ccf3f18bba9623e662101a547d4d64f48b8501c51a194e that we don't have
2021-03-16 08:33:39,988 [mantis_system-akka.actor.default-dispatcher-8] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block 1 import failed
2021-03-16 08:33:39,989 [mantis_system-akka.actor.default-dispatcher-8] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block import error BlockImportFailed(HeaderExtraDataError)
2021-03-16 08:33:43,001 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 256]
2021-03-16 08:33:43,413 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 257]
2021-03-16 08:33:43,414 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 257]
2021-03-16 08:33:45,711 [mantis_system-akka.actor.default-dispatcher-12] WARN  i.i.ethereum.domain.BlockchainImpl  - Attempted removing block with hash 1a36d96bd280da0c5e8a03b1af1d334721d197daff4535c67a991dc4ec83109c that we don't have
2021-03-16 08:33:45,712 [mantis_system-akka.actor.default-dispatcher-8] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block 1 import failed
2021-03-16 08:33:45,713 [mantis_system-akka.actor.default-dispatcher-8] ERROR i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block import error BlockImportFailed(HeaderExtraDataError)
2021-03-16 08:33:46,755 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 257]
2021-03-16 08:33:46,756 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 257]
2021-03-16 08:33:47,337 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 258]
2021-03-16 08:33:47,338 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 258]
2021-03-16 08:33:49,858 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 259]
2021-03-16 08:33:50,345 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 259]
2021-03-16 08:33:55,549 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 259]
2021-03-16 08:33:55,938 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 260]
2021-03-16 08:33:55,940 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 260]
2021-03-16 08:33:59,097 [scala-execution-context-global-45] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-16 08:34:00,882 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 261]
2021-03-16 08:34:00,883 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Got information about new block [number = 261]
2021-03-16 08:34:09,210 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 8 nodes, Blacklisted 4 nodes, handshaked to 6/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-16 08:34:09,591 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 261, is on top -> false))
2021-03-16 08:34:09,600 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
